"","plot_yr_quad","AIRCAR_","AVEBAR_","BRADIS_","BRODIA_","BROHOR_","BROMAD_","CARPYC_","CENMEL_","CERGLO_","EROBOT_","EROCIC_","EROMOS_","FESBRO_","FESMYU_","GALMUR_","GALPAR_","GASPHL_","GERDIS_","GERMOL_","HYPGLA_","LACSER_","LOGGAL_","LYSARV_","MEDPOL_","SENVUL_","SILGAL_","SILMAR_","SONASP_","SONOLE_","STEMED_","TORARV_","TORNOD_","TRIHIR_"
"323","BOB015_2021 Q3",0,8,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0.1,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0
"324","BOB015_2021 Q4",0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","BOB015_2021 Q5",0,0,0,0,0,0,0,0.3,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
"326","BOB008_2021 Q1",0,21,0,0,0,3,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0
"327","BOB008_2021 Q2",0,0,0,0,0,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
"328","BOB008_2021 Q3",0,9,0,0,0,4,0.6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329","BOB008_2021 Q4",0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","BOB008_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"331","QUA005_2022 Q1",0,0.3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"332","QUA005_2022 Q2",0,15,0,0,0,0.3,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
"333","QUA005_2022 Q3",0,40,0,0,0,0.2,0,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334","QUA005_2022 Q4",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"335","QUA005_2022 Q5",0,0,0,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","CCC002_2022 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"337","CCC002_2022 Q2",0,1,0,0,0,0,0,0,0.5,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0
"338","CCC002_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0,0,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0.5,0
"339","CCC002_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","CCC002_2022 Q5",0,0,0,0,0,0,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"341","COL007_2021 Q1",0,0.1,0,0,0,35,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342","COL007_2021 Q2",0,0,0,0,0.5,5,0,15,0,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","COL007_2021 Q3",0,0,0,0,0,2,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
"344","COL007_2021 Q4",0,0,0,0,0,5,0,5,0,0,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345","COL007_2021 Q5",0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","BOB007_2022 Q1",0,35,0,0,50,1,0,0,0,0,0,0,0,30,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0.3,2
"347","BOB007_2022 Q2",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"348","BOB007_2022 Q3",0,0,0,0,0,40,0.5,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1
"349","BOB007_2022 Q4",0,0,0,0,0,0,5,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,1,0,0,1.6,0
"350","BOB007_2022 Q5",0,0,0,0,0,0,0.5,5,0,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,4
"351","BOB008_2022 Q1",0,65,0,0,0,12,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"352","BOB008_2022 Q2",0,0,0,0,0,30,4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0
"353","BOB008_2022 Q3",0,0,0,0,0,55,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,12,0
"354","BOB008_2022 Q4",0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0
"355","BOB008_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"356","QUA008_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357","QUA008_2021 Q2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","QUA008_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","QUA008_2021 Q4",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"360","QUA008_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361","COL014_2021 Q1",0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362","COL014_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363","COL014_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364","COL014_2021 Q4",0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","COL014_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","QUA005_2021 Q1",0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"367","QUA005_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","QUA005_2021 Q3",0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"369","QUA005_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370","QUA005_2021 Q5",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371","QUA004_2022 Q1",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372","QUA004_2022 Q2",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"373","QUA004_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","QUA004_2022 Q4",0,0,40,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0.2,0.2,0,0,0,0,0,0,0,0,0.5,0
"375","QUA004_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.3,0,30,0,0,0,0,4,0,0,4,0
"376","CCC005_2022 Q1",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0
"377","CCC005_2022 Q2",0,0,0,0,0,1.5,0,0,0,0,0,0,0,10,0,0,0,0,0,6,11,0.5,0,0,2,0,0,0,0,0,0,0,0
"378","CCC005_2022 Q3",0,0,0.1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
"379","CCC005_2022 Q4",0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0
"380","CCC005_2022 Q5",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"381","QUA006_2022 Q1",0,0,0.2,0,0,0.2,0,3,0,0,40,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0,0
"382","QUA006_2022 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","QUA006_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"384","QUA006_2022 Q4",0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0.1,0,0,0,0,0,0,0,0,0,4
"385","QUA006_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"386","COL014_2022 Q1",0,0,0,50,0,0,0,20,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.5,0
"387","COL014_2022 Q2",0,0,0,0,0,0.1,0,0,0,0,0,0,0,30,0,0.1,0,0,0,0,0,0.1,0,0,0.2,5,0,0,1.5,0,0,3,0
"388","COL014_2022 Q3",0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2.5,2,0,0,0,0,2,0,0,0.5,0,0,0,0
"389","COL014_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.2,0,0,0,0,0,0.1,0,0,0,1,0,0,1.5,0,0,1,0
"390","COL014_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.3,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1.5,0
"391","QUA016_2022 Q1",0,0,0,0,0,0,0,0,0,0,9,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392","QUA016_2022 Q2",0,0,0,0,0,0,0,1.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0
"393","QUA016_2022 Q3",0,0,0,0,0,25,0,0,0,0,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"394","QUA016_2022 Q4",0,0,0,0,6,0,0,5,1.5,0,0,0,80,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.5,0,0,0,0
"395","QUA016_2022 Q5",0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"396","CCC002_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"397","CCC002_2021 Q2",0,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","CCC002_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","CCC002_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"400","CCC002_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","QUA022_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402","QUA022_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","QUA022_2021 Q3",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","QUA022_2021 Q4",0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405","QUA022_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","CCC004_2022 Q1",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","CCC004_2022 Q2",0,0,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","CCC004_2022 Q3",0,0,0,0,0,0.5,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409","CCC004_2022 Q4",0,0,0,0,0,2,0,0,2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","CCC004_2022 Q5",0,0,0,0,0,0.3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"411","BOB014_2021 Q1",0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","BOB014_2021 Q2",0,0,0,0,0,0,0,0.5,0,0,0,0,0,13,0,0,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"413","BOB014_2021 Q3",0,0,0,0,0,3,1,5,0.1,0,0,0,0,45,0.1,0,4,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"414","BOB014_2021 Q4",0,0,0,0,0,1,0.1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"415","BOB014_2021 Q5",0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
"416","QUA011_2022 Q1",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"417","QUA011_2022 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"418","QUA011_2022 Q3",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0
"419","QUA011_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.1,0,0,0,0,0,1,0,0,0,0
"420","QUA011_2022 Q5",0,0,0,0,0,2,0,5,0,0,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0
"421","QUA024_2022 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,2,0,0,0.5,0
"422","QUA024_2022 Q2",0,0,0,0,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.2,0,0
"423","QUA024_2022 Q3",0,0,0,0,0,15,0,2,0,0,2,0,0,0,0,15,0,0,0,2,0,0.1,0,0,2,0,0,0,0,0,0,0.2,0
"424","QUA024_2022 Q4",0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,4,0,0,0,0
"425","QUA024_2022 Q5",0,0,0,0,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
"426","BOB009_2021 Q1",0,0,0,0,0,0,0,0.5,0,0,40,0,0,5,0,0,2,0,0,0.5,0,0.4,0,0,0,0,0,0,0.3,0,0,0,0
"427","BOB009_2021 Q2",0,0,0,0,0,0.2,0,0,0,0,44,0,0,4,0,0,0,0,0,2.2,0,2,0,0,0,0,0,0,0.5,0,0,0,0
"428","BOB009_2021 Q3",0,0,0,0,0,1,0,1,0,0,17,0,0,2,0,0,0,0,0,2.4,0,0.5,0,0.5,0,0,0,3.5,0,0,0,0,0.1
"429","BOB009_2021 Q4",0,0,0,0,0,1.8,0,18,0,0,5,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"430","BOB009_2021 Q5",0,0,0,0,0,5,0,6,0,0,40,0,0,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.8,0,0,0,2
"431","COL012_2021 Q1",0,0,0,0,0,20,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0
"432","COL012_2021 Q2",0,0,0,0,0,50,0,0.5,0,0,10,0,0,0,0,0,50,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0
"433","COL012_2021 Q3",0,0,0,0,0,20,0,0.05,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0
"434","COL012_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0.1,0
"435","COL012_2021 Q5",0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","QUA015_2022 Q1",0,0,0,0,0,5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,5,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"437","QUA015_2022 Q2",0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438","QUA015_2022 Q3",0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
"439","QUA015_2022 Q4",0,0,0,0,0,20,0,3,0,0,50,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"440","QUA015_2022 Q5",0,0,0,0,0,40,0,2.5,0.5,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","QUA021_2022 Q1",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442","QUA021_2022 Q2",0,0,0,0,0,5,0,0.3,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"443","QUA021_2022 Q3",0,0,0,0,0,0,0,0,50,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0
"444","QUA021_2022 Q4",0,0,0,0,0,15,0,0,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.3,0
"445","QUA021_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"446","CCC004_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","CCC004_2021 Q2",0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448","CCC004_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449","CCC004_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450","CCC004_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
"451","QUA025_2022 Q1",0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.5,0,0,2,0
"452","QUA025_2022 Q2",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453","QUA025_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454","QUA025_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455","QUA025_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
"456","QUA001_2021 Q1",0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","QUA001_2021 Q2",0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"458","QUA001_2021 Q3",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
"459","QUA001_2021 Q4",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","QUA001_2021 Q5",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","QUA009_2022 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","QUA009_2022 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","QUA009_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464","QUA009_2022 Q4",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465","QUA009_2022 Q5",0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466","CCC003_2022 Q1",0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0
"467","CCC003_2022 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468","CCC003_2022 Q3",0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","CCC003_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","CCC003_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"471","QUA006_2021 Q1",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.05,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"472","QUA006_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","QUA006_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","QUA006_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475","QUA006_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","QUA020_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","QUA020_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478","QUA020_2021 Q3",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","QUA020_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480","QUA020_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","QUA021_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482","QUA021_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","QUA021_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484","QUA021_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"485","QUA021_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"486","CCC005_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","CCC005_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
